cycle,type,temperature,Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_impedance,Re,Rct
6,3,24,795.5814208984375+12.36232757568359i,369.373291015625+12.73978614807129i,2.152462105987554-0.04077062341193469i,0.174733780726481+0.008712024729378594i,0.07167643616489792-0.002416345591571247i,0.09161902925465781,0.06269644718508349
6,3,24,794.8308715820312+13.19313049316406i,369.4401245117188+12.2177791595459i,2.150276323254231-0.03540078591528736i,0.1727101210523066+0.008321138782962301i,0.07120825216897189-0.002092554090213092i,0.09161902925465781,0.06269644718508349
6,3,24,795.6669921875+15.87229347229004i,369.9455871582031+11.0624885559082i,2.150127973155992-0.02139090963423796i,0.1708162742681937+0.007465224017366824i,0.07004264477819323-0.002443474778531558i,0.09161902925465781,0.06269644718508349
6,3,24,796.6908569335938+17.46572303771973i,371.5259399414062+8.642458915710449i,2.144308015410862-0.002870246121348723i,0.1691416902351336+0.006116991474398142i,0.06702806524720545-0.001914041044041535i,0.09161902925465781,0.06269644718508349
6,3,24,795.4218139648438+35.40251159667969i,369.0549011230469+18.83405303955078i,2.154578130186814-0.01402752590295197i,0.1677898666024449+0.004260003152087878i,0.06603125934824074-0.002018462293282753i,0.09161902925465781,0.06269644718508349
6,3,24,795.0254516601562+36.32493591308594i,367.5067443847656+17.29782295227051i,2.163154884988521-0.002973916322581308i,0.1668796748101414+0.001886190049466603i,0.06525582561624045-0.001674585752729281i,0.09161902925465781,0.06269644718508349
6,3,24,791.7925415039062+39.96341323852539i,369.7459716796875+12.80676937103271i,2.142623229720451+0.03387009635179296i,0.1665472713427529-0.001007575275733197i,0.06481179270329733-0.001312256496079828i,0.09161902925465781,0.06269644718508349
6,3,24,793.48974609375+44.75690841674805i,370.9258117675781+8.778995513916016i,2.14087073268319+0.06999300947790642i,0.1669485600877003-0.004423367406376855i,0.06528622041878381-0.001029103559367188i,0.09161902925465781,0.06269644718508349
6,3,24,794.3534545898438+53.84204864501953i,370.3526306152344-1.045761585235596i,2.14442945262945+0.1514357019569667i,0.1682621659782502-0.008365775011975081i,0.0634388332245288-0.00131566171389452i,0.09161902925465781,0.06269644718508349
6,3,24,797.5919189453125+68.82681274414062i,366.5158996582031-15.55833625793457i,2.164274175749938+0.2796585856722963i,0.1706929716622183-0.01284398665736482i,0.06379650678276631-0.0004296488393803028i,0.09161902925465781,0.06269644718508349
6,3,24,807.7933959960938+85.27866363525391i,356.4361572265625-32.61569213867188i,2.225776280598529+0.4429233521122938i,0.1744764835571856-0.01787077880336869i,0.06206159240513438-1.061933819592652e-05i,0.09161902925465781,0.06269644718508349
6,3,24,823.3699340820312+101.0066528320312i,340.7792358398438-49.39410400390625i,2.32434534599262+0.6333003478369592i,0.1798846221707079-0.02345624964517598i,99999+0i,0.09161902925465781,0.06269644718508349
6,3,24,844.9949951171875+116.7429046630859i,318.3196411132812-66.89804077148438i,2.468448620560253+0.8855164580413927i,0.1872338996088113-0.0295935070798378i,99999+0i,0.09161902925465781,0.06269644718508349
6,3,24,867.1537475585938+123.1600494384766i,294.1789855957031-80.88669586181641i,2.633498522234939+1.142756824653172i,0.1968971756201441-0.03623273803747822i,99999+0i,0.09161902925465781,0.06269644718508349
6,3,24,887.584228515625+111.8490142822266i,268.932861328125-91.32954406738281i,2.83248869530055+1.377811969761283i,0.2093199373130755-0.04323904229003821i,99999+0i,0.09161902925465781,0.06269644718508349
6,3,24,900.552734375+74.646484375i,245.9122772216797-103.6797180175781i,3.00071116974492+1.56868691821598i,0.2250407654468224-0.05032790594563864i,99999+0i,0.09161902925465781,0.06269644718508349
6,3,24,905.9537963867188+11.63165760040283i,223.7785949707031-124.1956405639648i,3.073039891832867+1.757495239867299i,0.2447124354484025-0.05696997791766472i,99999+0i,0.09161902925465781,0.06269644718508349
6,3,24,909.2974243164062-109.2977294921875i,181.6536254882812-147.4657287597656i,3.311673321575867+2.086721854680105i,0.2691135454665065-0.06225380872822305i,99999+0i,0.09161902925465781,0.06269644718508349
6,3,24,880.1824951171875-279.5829772949219i,138.3377838134766-159.5282287597656i,3.73125287856124+2.281785762177138i,0.2991284790242865-0.06469198012994289i,99999+0i,0.09161902925465781,0.06269644718508349
6,3,24,805.762451171875-437.7270202636719i,95.18826293945312-162.2602081298828i,4.174292911308839+2.517060495922642i,0.3356526314304464-0.06195490986199099i,99999+0i,0.09161902925465781,0.06269644718508349
8,3,24,830.45263671875+25.58559417724609i,331.6527099609375+92.62203216552734i,2.342802784374447-0.5771385395798979i,0.1639083512686819-0.1267485561325978i,0.09252238313164637-0.002725446301123498i,0.0946846935443713,0.06260701392568239
8,3,24,822.735107421875+34.22742462158203i,337.5802307128906+84.41025543212891i,2.317604049839355-0.4781148613917667i,0.1830669867209333-0.1006535804405614i,0.09317377975092292-0.002512978069912148i,0.0946846935443713,0.06260701392568239
8,3,24,821.353271484375+45.86102676391602i,335.7732238769531+73.34857177734375i,2.363220468024724-0.3796545117230629i,0.1950065769918286-0.0772472493574026i,0.09295670951712551-0.001797319633388632i,0.0946846935443713,0.06260701392568239
8,3,24,820.943603515625+50.64956665039062i,337.0493774414062+67.97471618652344i,2.369604797578575-0.3276186052544595i,0.2018672176579945-0.05745413720065412i,0.09151180735882147-0.001524578673799814i,0.0946846935443713,0.06260701392568239
8,3,24,821.0326538085938+50.13299560546875i,336.7726135253906+60.61677551269531i,2.387392325909257-0.2808513082010846i,0.2053325659575545-0.04143672946421007i,0.09106516174235071-0.001303932681179107i,0.0946846935443713,0.06260701392568239
8,3,24,819.9852294921875+56.24566650390625i,338.1045227050781+54.96654891967773i,2.389142030186792-0.2220533022561861i,0.206627090286664-0.02894055025320351i,0.09043790823320275-0.001648505420023898i,0.0946846935443713,0.06260701392568239
8,3,24,818.5921630859375+61.06642913818359i,340.7464294433594+51.16714096069336i,2.375692461150635-0.1775248591733889i,0.2065917018636037-0.01951577357859611i,0.0909611033944057-0.001799847442891351i,0.0946846935443713,0.06260701392568239
8,3,24,816.928466796875+61.99639511108398i,342.1979064941406+48.46595001220703i,2.365507034824637-0.1538587746829259i,0.2057777713971638-0.01264805603680702i,0.08916482070697827-0.001841708511095467i,0.0946846935443713,0.06260701392568239
8,3,24,816.1536865234375+63.04618835449219i,343.4836730957031+47.9841423034668i,2.355773285729258-0.1455486130448961i,0.2045324539711561-0.00782996101609928i,0.08845306871721521-0.001466080800073481i,0.0946846935443713,0.06260701392568239
8,3,24,816.1503295898438+64.82083892822266i,343.9766540527344+45.48623657226562i,2.356405201551187-0.1231570951997146i,0.2030661524235265-0.004596453065489077i,0.0892183832256387-0.001842361138253561i,0.0946846935443713,0.06260701392568239
8,3,24,816.4879760742188+56.7302131652832i,346.602783203125+41.31416702270508i,2.341923403164138-0.1154762841127152i,0.2015015114919544-0.002539972770254329i,0.08908070855032763-0.001508217769007041i,0.0946846935443713,0.06260701392568239
8,3,24,813.5967407226562+58.11932373046875i,348.7306518554688+38.75938034057617i,2.322852302354188-0.09151186441932438i,0.1999067706422731-0.001314542275668688i,0.0880686671854031-0.002213417227892345i,0.0946846935443713,0.06260701392568239
8,3,24,814.1981811523438+57.81948852539062i,347.6029357910156+38.92974472045898i,2.331705253992916-0.09480127577437544i,0.1983172023230692-0.0006343255577719518i,0.08696706263257108-0.002445347852042383i,0.0946846935443713,0.06260701392568239
8,3,24,812.2897338867188+58.29963684082031i,348.3132019042969+38.144287109375i,2.322543033473832-0.08696802557661136i,0.196748143044332-0.0002696128180584605i,0.08710442391381501-0.002411267182604483i,0.0946846935443713,0.06260701392568239
8,3,24,811.921630859375+57.66882705688477i,349.3739318847656+38.62206268310547i,2.313903118178275-0.09073053631970762i,0.1952025007189891-4.179039500976455e-05i,0.08617984912629757-0.002820732615257746i,0.0946846935443713,0.06260701392568239
8,3,24,811.3984985351562+37.53689575195312i,352.2583312988281+30.39686584472656i,2.295521249366012-0.09152304670799963i,0.1936749239576134+0.0001819173130906146i,0.08484858761437476-0.001873799987118523i,0.0946846935443713,0.06260701392568239
8,3,24,811.186767578125+37.62790679931641i,353.018310546875+30.18532562255859i,2.290229710718778-0.08924019470940422i,0.1921541850856987+0.0004935666313491597i,0.08500286400625287-0.00304735168342299i,0.0946846935443713,0.06260701392568239
8,3,24,808.5450439453125+36.96450424194336i,353.4255065917969+31.4042854309082i,2.279037465211819-0.09791890561897938i,0.1906248042403445+0.000949336438834494i,0.08144525059163163-0.003343119953565574i,0.0946846935443713,0.06260701392568239
8,3,24,808.3765869140625+41.27553558349609i,355.7828979492188+28.79234313964844i,2.266650340834417-0.06741931370414872i,0.1890685317289916+0.001574084907499636i,0.07968920863227683-0.001330500211632857i,0.0946846935443713,0.06260701392568239
8,3,24,808.3526000976562+37.46271514892578i,357.5047912597656+31.29699897766113i,2.253002952647894-0.09244495952153224i,0.1874659985338072+0.002365685242194072i,0.07840208054413497-0.00236695519903339i,0.0946846935443713,0.06260701392568239
8,3,24,802.9534912109375+36.42183685302734i,360.1165161132812+32.03693771362305i,2.221123533295617-0.09645811253627642i,0.1857986248471274+0.003299237340500638i,0.07833943359004009-0.002645730472204149i,0.0946846935443713,0.06260701392568239
8,3,24,801.9526977539062+1.683855056762695i,364.5182189941406+9.556130409240723i,2.198644654643404-0.05301979154819794i,0.1840507293779344+0.004331252773025636i,0.07691856284404035-0.002339347099137328i,0.0946846935443713,0.06260701392568239
8,3,24,800.1192016601562-0.08769798278808594i,366.1641235351562+12.22294139862061i,2.182698004140418-0.07310024674143872i,0.1822116963219212+0.005403883084898021i,0.07529947812924309-0.003228988689008357i,0.0946846935443713,0.06260701392568239
8,3,24,800.0846557617188-1.317350387573242i,365.7882385253906+11.45327186584473i,2.185034224682557-0.07201746427177497i,0.1802780233517791+0.006449212029865955i,0.07401158432472867-0.002593508137173226i,0.0946846935443713,0.06260701392568239
8,3,24,797.96044921875+0.5147247314453125i,367.8366088867188+10.77966403961182i,2.167513476068658-0.06212090311256416i,0.1782550848827017+0.007393569478818049i,0.07319793666136691-0.002197840809029755i,0.0946846935443713,0.06260701392568239
8,3,24,795.6885375976562-1.504621505737305i,369.7280883789062+13.46077537536621i,2.149094369040322-0.08231210726047106i,0.1761584916481213+0.008161758890992268i,0.0714913802241795-0.002623048086072916i,0.0946846935443713,0.06260701392568239
8,3,24,793.9757690429688+0.1989154815673828i,371.5718688964844+10.52487850189209i,2.13510481278863-0.05994211383112791i,0.1740149996524999+0.008681032272026134i,0.07197122806614034-0.001776162753220285i,0.0946846935443713,0.06260701392568239
8,3,24,792.6419067382812+11.46654510498047i,372.7926025390625+13.70293998718262i,2.124487738709758-0.04733243836354217i,0.1718630056532272+0.008884605884105069i,0.07033974038297737-0.002112432034971279i,0.0946846935443713,0.06260701392568239
8,3,24,791.861083984375+10.92127227783203i,373.9742736816406+14.14608192443848i,2.115499004422464-0.05081833507610385i,0.1697527473683521+0.008714493202996394i,0.0695696212693165-0.001806984894054447i,0.0946846935443713,0.06260701392568239
8,3,24,792.8466186523438+13.77220726013184i,372.9783935546875+11.51029968261719i,2.124833180420288-0.02864846759684367i,0.1677463894048802+0.008123442096028419i,0.06756167018526821-0.001686466770644603i,0.0946846935443713,0.06260701392568239
8,3,24,790.85888671875+15.22565650939941i,374.2070007324219+9.975141525268555i,2.113009356481545-0.01563816511788099i,0.1659182077187086+0.007075801894181936i,0.06666463888361267-0.002154014517374395i,0.0946846935443713,0.06260701392568239
8,3,24,792.1548461914062+18.61911201477051i,373.739501953125+6.357764720916748i,2.119771433072989+0.01375852419746857i,0.1643550789144635+0.005547213406254933i,0.06536478110550793-0.001931465024074467i,0.0946846935443713,0.06260701392568239
8,3,24,789.9713745117188+34.82540893554688i,374.0113220214844+17.36345291137695i,2.111929972602833-0.004932972846640346i,0.163157436710846+0.00352311323814909i,0.06423451233162446-0.001665497090657003i,0.0946846935443713,0.06260701392568239
8,3,24,791.8970947265625+38.06902694702148i,372.9964294433594+17.53751564025879i,2.123173942691804+0.002235492498730922i,0.1624407875962858+0.0009961789693569416i,0.06276000344999495-0.00128936082253751i,0.0946846935443713,0.06260701392568239
8,3,24,790.7478637695312+43.82062911987305i,372.7118530273438+15.1399097442627i,2.122879450554358+0.03133902435797542i,0.1623378035159946-0.002036976147940339i,0.06388928998570416-0.001111104942396969i,0.0946846935443713,0.06260701392568239
8,3,24,791.2830200195312+46.12433624267578i,373.7377624511719+7.828979969024658i,2.118869988961258+0.07902799371521732i,0.1630009640172553-0.005579308641748454i,0.06355338752292443-0.0004139771306343401i,0.0946846935443713,0.06260701392568239
8,3,24,790.6480102539062+55.77921676635742i,373.9825134277344-1.998871326446533i,2.113273413280371+0.1604443422959666i,0.1646057422059726-0.009636186963855547i,0.06166114780610487-0.0005922743286377527i,0.0946846935443713,0.06260701392568239
8,3,24,796.776611328125+68.74440765380859i,368.0231628417969-16.74780654907227i,2.152060285401625+0.2847285376999523i,0.1673544534169909-0.01421631441641637i,0.06189240982870164-0.0003357010509170495i,0.0946846935443713,0.06260701392568239
8,3,24,806.0364990234375+87.67284393310547i,359.0699462890625-35.35945510864258i,2.199416815494298+0.460754306495434i,0.1714811287248347-0.01932900191513203i,0.06069754687775759+0.001284197742817673i,0.0946846935443713,0.06260701392568239
8,3,24,821.5010986328125+104.5127334594727i,343.2290954589844-52.55380249023438i,2.293065123022061+0.6556030010541719i,0.1772581099507045-0.02497549667580512i,99999+0i,0.0946846935443713,0.06260701392568239
8,3,24,842.914794921875+117.6116561889648i,320.7265930175781-68.08579254150391i,2.440321153332303+0.8847500087211019i,0.185005384515492-0.03113139740454434i,99999+0i,0.0946846935443713,0.06260701392568239
8,3,24,866.4708251953125+127.2609176635742i,294.6637268066406-86.89826965332031i,2.588089535767482+1.195129864968833i,0.1951037628752053-0.03771632716502717i,99999+0i,0.0946846935443713,0.06260701392568239
8,3,24,886.5453491210938+113.6695404052734i,271.0568542480469-93.00511169433594i,2.79745977072549+1.379222081947049i,0.2080124458968785-0.0445458458100642i,99999+0i,0.0946846935443713,0.06260701392568239
8,3,24,902.298095703125+76.6376953125i,244.7208404541016-103.4131393432617i,3.016124409726472+1.587705356238468i,0.2242896706739878-0.05125884370359656i,99999+0i,0.0946846935443713,0.06260701392568239
8,3,24,906.6397094726562+15.26740264892578i,223.6141662597656-125.1003341674805i,3.058905697589855+1.779572082843602i,0.2446109034479016-0.05721115753886911i,99999+0i,0.0946846935443713,0.06260701392568239
8,3,24,910.53564453125-107.2444763183594i,182.6477813720703-146.0540466308594i,3.32719257782877+2.073419456556306i,0.2697708033269424-0.06132297369682697i,99999+0i,0.0946846935443713,0.06260701392568239
8,3,24,880.258056640625-280.6513366699219i,139.8629455566406-159.6954803466797i,3.726547888244784+2.248354752766776i,0.300640342653217-0.06186480606570173i,99999+0i,0.0946846935443713,0.06260701392568239
8,3,24,803.1575927734375-440.6860656738281i,97.27997589111328-159.074951171875i,4.263468385966471+2.441663430431826i,0.33802532297486-0.05616796002593519i,99999+0i,0.0946846935443713,0.06260701392568239
10,3,24,825.3627319335938+26.3006534576416i,333.90673828125+94.12255859375i,2.310455106054495-0.5725110359383725i,0.1604658235504932-0.1282369851832276i,0.09028810889472531-0.001422091509606886i,0.09188288246238666,0.06137843058604763
